"MUNID","OID_","DEPT","ID","DID","FULLNAME","MUNICIPIO","DEPARTMENT","LAT","LON","CENID","DPTMUN73","SEVENP81","TOTPOP81","PCIND81","PCLIT81","PCIND73","TOTPOP73","SEVENP73","PCLIT73","full"
326,NA,1,1,1,"Guatemala City, Guatemala","Ciudad de Guatemala","Guatemala",14.38,-90.33,NA,NA,616263,754243,0.067727273,0.868681818,0.069454545,700460,576244,0.813045455,"Guatemala // Ciudad de Guatemala"
1,NA,1,23,23,"Santa Catarina Pinula , Guatemala","Santa Catarina Pinula","Guatemala",14.566699,-90.5,123,123,13580,17387,0.015,0.797,0.04,12934,10115,0.627,"Guatemala // Santa Catarina Pinula"
2,NA,1,24,24,"San Jose Pinula , Guatemala","San Jose Pinula","Guatemala",14.55,-90.416702,124,124,11527,15132,0.016,0.684,0.043,13297,9887,0.477,"Guatemala // San Jose Pinula"
3,NA,1,25,25,"San Jose El Golfo , Guatemala","San Jose del Golfo","Guatemala",14.75,-90.366699,125,125,2394,3121,0.009,0.721,0.003,3329,2673,0.604,"Guatemala // San Jose del Golfo"
4,NA,1,26,26,"Palencia , Guatemala","Palencia","Guatemala",14.6667,-90.349998,126,126,17021,22649,0.011,0.581,0.01,18932,13871,0.391,"Guatemala // Palencia"
5,NA,1,27,27,"Chinautla , Guatemala","Chinautla","Guatemala",14.699999,-90.5,127,127,32626,41682,0.154,0.794,0.151,32763,25576,0.699,"Guatemala // Chinautla"
6,NA,1,28,28,"San Pedro Ayampuc , Guatemala","San Pedro Ayampuc","Guatemala",14.7833,-90.449996,128,128,9059,11878,0.406,0.473,0.506,10481,7845,0.375,"Guatemala // San Pedro Ayampuc"
7,NA,1,29,29,"Mixco , Guatemala","Mixco","Guatemala",14.633299,-90.599998,129,129,157124,197741,0.116,0.868,0.178,129878,99921,0.772,"Guatemala // Mixco"
8,NA,1,30,30,"San Pedro Sacatepequez , Guatemala","San Pedro Sacatepequez","Guatemala",14.6833,-90.650001,130,130,9936,12741,0.929,0.498,0.962,10714,8238,0.373,"Guatemala // San Pedro Sacatepequez"
9,NA,1,31,31,"San Juan Sacatepequez , Guatemala","San Juan Sacatepequez","Guatemala",14.716699,-90.650001,131,131,37919,49848,0.855,0.386,0.874,43116,32912,0.271,"Guatemala // San Juan Sacatepequez"
10,NA,1,32,32,"San Raimundo , Guatemala","San Raymundo","Guatemala",14.766699,-90.599998,132,132,8516,11168,0.744,0.488,0.713,9225,7282,0.417,"Guatemala // San Raymundo"
11,NA,1,33,33,"Chuarrancho , Guatemala","Chuarrancho","Guatemala",14.816699,-90.5,133,133,5131,6744,0.812,0.245,0.801,6985,5372,0.183,"Guatemala // Chuarrancho"
12,NA,1,34,34,"Fraijanes , Guatemala","Fraijanes","Guatemala",14.466699,-90.433296,134,134,8066,10324,0.023,0.694,0.004,7682,5654,0.553,"Guatemala // Fraijanes"
13,NA,1,35,35,"Amatitlan , Guatemala","Amatitlan","Guatemala",14.4833,-90.616699,135,135,25547,32885,0.03,0.726,0.055,26412,20608,0.647,"Guatemala // Amatitlan"
14,NA,1,36,36,"Villa Nueva , Guatemala","Villa Nueva","Guatemala",14.516699,-90.583297,136,136,55432,71069,0.049,0.827,0.106,42082,33076,0.697,"Guatemala // Villa Nueva"
15,NA,1,37,37,"Villa Canales , Guatemala","Villa Canales","Guatemala",14.4833,-90.533302,137,137,30189,39309,0.017,0.653,0.017,31774,24409,0.516,"Guatemala // Villa Canales"
16,NA,1,38,38,"Petapa , Guatemala","San Miguel Petapa","Guatemala",14.5,-90.566703,138,138,10232,13271,0.031,0.805,0.045,8078,6080,0.655,"Guatemala // San Miguel Petapa"
17,NA,2,39,1,"El Progreso , El Progreso","Guastatoya","El Progreso",14.85,-90.066703,201,201,8991,11531,0.009,0.688,0.006,11048,8636,0.556,"El Progreso // Guastatoya"
18,NA,2,40,2,"Morazan , El Progreso","Morazan","El Progreso",14.9333,-90.150001,202,202,5603,7324,0.005,0.571,0.029,7080,5192,0.427,"El Progreso // Morazan"
19,NA,2,41,3,"San Angustin Acasaguastlan , El Progreso","San Agustin Acasaguastlan","El Progreso",14.949999,-89.966697,203,203,14921,19657,0.007,0.542,0.013,17344,13089,0.393,"El Progreso // San Agustin Acasaguastlan"
20,NA,2,42,4,"San Cristobal Acasaguastla , El Progreso","San Cristobal Acasaguastlan","El Progreso",14.9167,-89.8833,204,204,2622,3442,0.005,0.701,0.004,3124,2269,0.616,"El Progreso // San Cristobal Acasaguastlan"
21,NA,2,43,5,"El Jicaro , El Progreso","El Jicaro","El Progreso",14.8667,-90.2667,205,205,5353,6962,0.006,0.659,0.049,6197,5012,0.567,"El Progreso // El Jicaro"
22,NA,2,44,6,"Sansare , El Progreso","Sansare","El Progreso",14.75,-90.116699,206,206,5527,7268,0.008,0.623,0.01,6559,5133,0.487,"El Progreso // Sansare"
23,NA,2,45,7,"Sanarate , El Progreso","Sanarate","El Progreso",14.7833,-90.199996,207,207,13769,17912,0.007,0.685,0.005,15253,11590,0.542,"El Progreso // Sanarate"
24,NA,2,46,8,"San Antonio La Paz , El Progreso","San Antonio La Paz","El Progreso",14.75,-90.283302,208,208,5384,7092,0.005,0.615,0.001,6517,4845,0.451,"El Progreso // San Antonio La Paz"
25,NA,3,47,1,"Antigua Guatemala , Sacatepequez","Antigua Guatemala","Sacatepequez",14.566699,-90.733299,301,301,21925,27258,0.095,0.844,0.13,26945,22017,0.78,"Sacatepequez // Antigua Guatemala"
26,NA,3,48,2,"Jocotenango , Sacatepequez","Jocotenango","Sacatepequez",14.583299,-90.733299,302,302,5432,7411,0.076,0.832,0.215,3426,2676,0.654,"Sacatepequez // Jocotenango"
27,NA,3,49,3,"Pastores , Sacatepequez","Pastores","Sacatepequez",14.6,-90.75,303,303,4292,5548,0.063,0.781,0.156,4592,3569,0.672,"Sacatepequez // Pastores"
28,NA,3,50,4,"Sumpango , Sacatepequez","Sumpango","Sacatepequez",14.649999,-90.733299,304,304,9841,13072,0.958,0.537,0.95,10232,7904,0.382,"Sacatepequez // Sumpango"
29,NA,3,51,5,"Santo Domingo Xenacoj , Sacatepequez","Santo Domingo Xenacoj","Sacatepequez",14.6833,-90.699996,305,305,2799,3648,0.943,0.542,0.944,2759,2112,0.415,"Sacatepequez // Santo Domingo Xenacoj"
30,NA,3,52,6,"Santiago Sacatepequez , Sacatepequez","Santiago Sacatepequez","Sacatepequez",14.633299,-90.683296,306,306,7337,9658,0.902,0.595,0.897,7943,6061,0.445,"Sacatepequez // Santiago Sacatepequez"
31,NA,3,53,7,"San Bartolome Milpas Altas , Sacatepequez","San Bartolome Milpas Altas","Sacatepequez",14.6,-90.683296,307,307,1521,1970,0.534,0.845,0.672,1513,1206,0.86,"Sacatepequez // San Bartolome Milpas Altas"
32,NA,3,54,8,"San Lucas Sacatepequez , Sacatepequez","San Lucas Sacatepequez","Sacatepequez",14.6167,-90.666702,308,308,4611,6003,0.35,0.75,0.314,4344,3485,0.719,"Sacatepequez // San Lucas Sacatepequez"
33,NA,3,55,9,"Santa Lucia Milpas Altas , Sacatepequez","Santa Lucia Milpas Altas","Sacatepequez",14.583299,-90.683296,309,309,2651,3557,0.101,0.81,0.115,2649,1875,0.741,"Sacatepequez // Santa Lucia Milpas Altas"
34,NA,3,56,10,"Magdalena Milpas Altas , Sacatepequez","Magdalena Milpas Altas","Sacatepequez",14.55,-90.683296,310,310,2887,3860,0.462,0.83,0.26,2921,2265,0.617,"Sacatepequez // Magdalena Milpas Altas"
35,NA,3,57,11,"Santa Maria de Jesus , Sacatepequez","Santa Maria de Jesus","Sacatepequez",14.5,-90.716697,311,311,6305,8364,0.982,0.549,0.977,7144,5445,0.38,"Sacatepequez // Santa Maria de Jesus"
36,NA,3,58,12,"Ciudad Vieja , Sacatepequez","Ciudad Vieja","Sacatepequez",14.516699,-90.7667,312,312,8842,11514,0.074,0.731,0.067,8922,6976,0.553,"Sacatepequez // Ciudad Vieja"
37,NA,3,59,13,"San Miguel Duenas , Sacatepequez","San Miguel Duenas","Sacatepequez",14.516699,-90.800003,313,313,3649,4751,0.448,0.667,0.339,4215,3121,0.579,"Sacatepequez // San Miguel Duenas"
38,NA,3,60,14,"Alotenango , Sacatepequez","Alotenango","Sacatepequez",14.4833,-90.800003,314,314,6824,8816,0.713,0.619,0.703,7371,5715,0.467,"Sacatepequez // Alotenango"
39,NA,3,61,15,"San Antonio Aguas Calientes , Sacatepequez","San Antonio Aguas Calientes","Sacatepequez",14.5333,-90.7667,315,315,3554,4527,0.964,0.844,0.959,3866,3174,0.678,"Sacatepequez // San Antonio Aguas Calientes"
40,NA,3,62,16,"Santa Catarina Barahona , Sacatepequez","Santa Catarina Barahona","Sacatepequez",14.55,-90.783302,316,316,1136,1437,0.958,0.901,0.929,1146,924,0.583,"Sacatepequez // Santa Catarina Barahona"
41,NA,4,63,1,"Chimaltenango , Chimaltenango","Chimaltenango","Chimaltenango",14.6667,-90.816703,401,401,20514,27017,0.663,0.676,0.651,20194,15798,0.547,"Chimaltenango // Chimaltenango"
42,NA,4,64,2,"San Jose Poaquil , Chimaltenango","San Jose Poaquil","Chimaltenango",14.816699,-90.916702,402,402,8505,11560,0.939,0.418,0.937,9795,7611,0.323,"Chimaltenango // San Jose Poaquil"
43,NA,4,65,3,"San Martin Jilotepeque , Chimaltenango","San Martin Jilotepeque","Chimaltenango",14.7833,-90.783302,403,403,27481,36575,0.866,0.426,0.85,33066,24873,0.302,"Chimaltenango // San Martin Jilotepeque"
44,NA,4,66,4,"Comalapa , Chimaltenango","San Juan Comalapa","Chimaltenango",14.7333,-90.8833,404,404,15680,20422,0.964,0.581,0.96,18163,13440,0.434,"Chimaltenango // San Juan Comalapa"
45,NA,4,67,5,"Santa Apolonia , Chimaltenango","Santa Apolonia","Chimaltenango",14.7833,-90.966697,405,405,4209,5702,0.903,0.478,0.915,4182,3283,0.26,"Chimaltenango // Santa Apolonia"
46,NA,4,68,6,"Tecpan Guatemala , Chimaltenango","Tecpan","Chimaltenango",14.766699,-91,406,406,22148,29564,0.903,0.516,0.882,24181,18013,0.371,"Chimaltenango // Tecpan"
47,NA,4,69,7,"Patzun , Chimaltenango","Patzun","Chimaltenango",14.6833,-91.0167,407,407,17781,23430,0.928,0.52,0.915,18900,14419,0.384,"Chimaltenango // Patzun"
48,NA,4,70,8,"Pochuta , Chimaltenango","Pochuta","Chimaltenango",14.55,-91.083297,408,408,7383,9920,0.743,0.406,0.776,10161,7581,0.366,"Chimaltenango // Pochuta"
49,NA,4,71,9,"Patzicia , Chimaltenango","Patzicia","Chimaltenango",14.633299,-90.933296,409,409,9397,12386,0.862,0.556,0.837,10585,7959,0.292,"Chimaltenango // Patzicia"
50,NA,4,72,10,"Santa Cruz Balanya , Chimaltenango","Santa Cruz Balanya","Chimaltenango",14.6833,-90.916702,410,410,2732,5311,0.645,0.676,0.962,2903,2214,0.583,"Chimaltenango // Santa Cruz Balanya"
51,NA,4,73,11,"Acatenango , Chimaltenango","Acatenango","Chimaltenango",14.55,-90.949996,411,411,8510,11288,0.634,0.492,0.649,10108,7735,0.367,"Chimaltenango // Acatenango"
52,NA,4,74,12,"Yepocapa , Chimaltenango","Yepocapa","Chimaltenango",14.5,-90.949996,412,412,8345,11334,0.65,0.384,0.659,10457,8108,0.339,"Chimaltenango // Yepocapa"
53,NA,4,75,13,"San Andres Itzapa , Chimaltenango","San Andres Itzapa","Chimaltenango",14.6167,-90.849998,413,413,8197,10626,0.72,0.434,0.727,8447,6514,0.32,"Chimaltenango // San Andres Itzapa"
54,NA,4,76,14,"Parramos , Chimaltenango","Parramos","Chimaltenango",14.6167,-90.800003,414,414,2989,3921,0.6,0.613,0.65,3237,2620,0.428,"Chimaltenango // Parramos"
55,NA,4,77,15,"Zaragoza , Chimaltenango","Zaragoza","Chimaltenango",14.649999,-90.8833,415,415,6369,8442,0.25,0.603,0.245,7317,5788,0.386,"Chimaltenango // Zaragoza"
56,NA,4,78,16,"El Tejar , Chimaltenango","El Tejar","Chimaltenango",14.649999,-90.783302,416,416,3148,4265,0.439,0.707,0.373,3039,2243,0.665,"Chimaltenango // El Tejar"
57,NA,5,79,1,"Escuintla , Escuintla","Escuintla","Escuintla",14.3,-90.783302,501,501,58891,75442,0.088,0.686,0.107,64851,50941,0.599,"Escuintla // Escuintla"
58,NA,5,80,2,"Santa Lucia Cotzumalguapa , Escuintla","Santa Lucia Cotzumalguapa","Escuintla",14.333299,-91.0167,502,502,34449,44422,0.178,0.623,0.16,35170,27164,0.531,"Escuintla // Santa Lucia Cotzumalguapa"
59,NA,5,81,3,"La Democracia , Escuintla","La Democracia","Escuintla",14.2333,-90.949996,503,503,10030,13059,0.135,0.49,0.126,11835,9018,0.406,"Escuintla // La Democracia"
60,NA,5,82,4,"Siquinala , Escuintla","Siquinala","Escuintla",14.3,-90.966697,504,504,6081,8646,0.14,0.652,0.252,8005,6078,0.431,"Escuintla // Siquinala"
61,NA,5,83,5,"Masagua , Escuintla","Masagua","Escuintla",14.199999,-90.849998,505,505,15416,20369,0.049,0.54,0.05,18312,13727,0.42,"Escuintla // Masagua"
62,NA,5,84,6,"Pueblo Nuevo Tiquisate , Escuintla","Tiquisate","Escuintla",14.2833,-91.366699,506,506,61710,81988,0.062,0.596,0.054,67555,51280,0.504,"Escuintla // Tiquisate"
63,NA,5,85,7,"La Gomera , Escuintla","La Gomera","Escuintla",14.083299,-91.050003,507,507,23650,31227,0.081,0.56,0.065,24069,17990,0.441,"Escuintla // La Gomera"
64,NA,5,86,8,"Guanagazapa , Escuintla","Guanagazapa","Escuintla",14.2333,-90.650001,508,508,6040,8137,0.024,0.488,0.025,6720,4889,0.42,"Escuintla // Guanagazapa"
65,NA,5,87,9,"San Jose , Escuintla","Puerto San Jose","Escuintla",13.9256,-90.824401,509,509,18318,23613,0.052,0.685,0.052,19662,14778,0.565,"Escuintla // Puerto San Jose"
66,NA,5,88,10,"Iztapa , Escuintla","Iztapa","Escuintla",13.9333,-90.707496,510,510,4976,6547,0.013,0.634,0.023,5439,4000,0.561,"Escuintla // Iztapa"
67,NA,5,89,11,"Palin , Escuintla","Palin","Escuintla",14.399999,-90.699996,511,511,10690,14140,0.367,0.575,0.481,9683,7468,0.478,"Escuintla // Palin"
68,NA,5,90,12,"San Vicente Pacaya , Escuintla","San Vicente Pacaya","Escuintla",14.4167,-90.6333,512,512,5386,7076,0.024,0.562,0.04,5730,4306,0.318,"Escuintla // San Vicente Pacaya"
69,NA,6,91,1,"Cuilapa , Santa Rosa","Cuilapa","Santa Rosa",14.2833,-90.300003,601,601,13064,17014,0.013,0.61,0.018,14127,10520,0.488,"Santa Rosa // Cuilapa"
70,NA,6,92,2,"Barberena , Santa Rosa","Barberena","Santa Rosa",14.3,-90.366699,602,602,17495,22584,0.043,0.564,0.114,21420,16997,0.414,"Santa Rosa // Barberena"
71,NA,6,93,3,"Santa Rosa de Lima , Santa Rosa","Santa Rosa de Lima","Santa Rosa",14.399999,-90.300003,603,603,7077,9390,0.008,0.616,0.014,8197,6209,0.578,"Santa Rosa // Santa Rosa de Lima"
72,NA,6,94,4,"Casillas , Santa Rosa","Casillas","Santa Rosa",14.4167,-90.25,604,604,9302,12253,0.007,0.489,0.004,11187,8285,0.4,"Santa Rosa // Casillas"
73,NA,6,95,5,"San Rafael Las Flores , Santa Rosa","San Rafael las Flores","Santa Rosa",14.466699,-90.183296,605,605,3739,4966,0.004,0.629,0.002,4297,3406,0.499,"Santa Rosa // San Rafael las Flores"
74,NA,6,96,6,"Oratorio , Santa Rosa","Oratorio","Santa Rosa",14.2333,-90.166702,606,606,9269,12270,0.007,0.566,0.002,11773,8856,0.348,"Santa Rosa // Oratorio"
75,NA,6,97,7,"San Juan Tecuaco , Santa Rosa","San Juan Tecuaco","Santa Rosa",14.083299,-90.2667,607,607,3361,4679,0.003,0.533,0.002,3634,2974,0.374,"Santa Rosa // San Juan Tecuaco"
76,NA,6,98,8,"Chiquimulilla , Santa Rosa","Chiquimulilla","Santa Rosa",14.083299,-90.3833,608,608,23151,30248,0.009,0.609,0.077,29057,22018,0.468,"Santa Rosa // Chiquimulilla"
77,NA,6,99,9,"Taxisco , Santa Rosa","Taxisco","Santa Rosa",14.066699,-90.466697,609,609,13772,17992,0.013,0.644,0.09,16339,12123,0.483,"Santa Rosa // Taxisco"
78,NA,6,100,10,"Santa Maria Ixhuatan , Santa Rosa","Santa Maria Ixhuatan","Santa Rosa",14.1833,-90.2667,610,610,10881,14413,0.007,0.573,0.005,13061,9765,0.391,"Santa Rosa // Santa Maria Ixhuatan"
79,NA,6,101,11,"Guazacapan , Santa Rosa","Guazacapan","Santa Rosa",14.066699,-90.416702,611,611,7425,9560,0.348,0.613,0.416,8141,6147,0.497,"Santa Rosa // Guazacapan"
80,NA,6,102,12,"Santa Cruz Naranjo , Santa Rosa","Santa Cruz Naranjo","Santa Rosa",14.383299,-90.366699,612,612,5601,7235,0.008,0.657,0.048,6157,4653,0.524,"Santa Rosa // Santa Cruz Naranjo"
81,NA,6,103,13,"Pueblo Nuevo Vinas , Santa Rosa","Pueblo Nuevo Vinas","Santa Rosa",14.2333,-90.483299,613,613,11063,14553,0.016,0.575,0.043,12882,9836,0.445,"Santa Rosa // Pueblo Nuevo Vinas"
82,NA,6,104,14,"Nueva Santa Rosa , Santa Rosa","Nueva Santa Rosa","Santa Rosa",14.383299,-90.283302,614,614,13130,17011,0.006,0.658,0.006,16887,12594,0.526,"Santa Rosa // Nueva Santa Rosa"
83,NA,7,105,1,"Solola , Solola","Solola","Solola",14.766699,-91.183296,701,701,21631,29188,0.896,0.379,0.909,25819,19161,0.218,"Solola // Solola"
84,NA,7,106,2,"San Jose Chacaya , Solola","San Jose Chacaya","Solola",14.766699,-91.216697,702,702,363,464,0.873,0.468,0.893,652,416,0.627,"Solola // San Jose Chacaya"
85,NA,7,107,3,"Santa Maria Visitacion , Solola","Santa Maria Visitacion","Solola",14.716699,-91.316703,703,703,724,942,0.976,0.696,0.973,824,678,0.459,"Solola // Santa Maria Visitacion"
86,NA,7,108,4,"Santa Lucia Utatlan , Solola","Santa Lucia Utatlan","Solola",14.766699,-91.2667,704,704,7800,10358,0.948,0.458,0.945,7784,6004,0.297,"Solola // Santa Lucia Utatlan"
87,NA,7,109,5,"Nanuala , Solola","Nahuala","Solola",14.85,-91.316703,705,705,20012,26764,0.994,0.275,0.993,21874,16788,0.131,"Solola // Nahuala"
88,NA,7,110,6,"Santa Catarina Ixtahuacan , Solola","Santa Catarina Ixtahuacan","Solola",14.8,-91.366699,706,706,14419,19650,0.993,0.241,0.997,16111,12377,0.124,"Solola // Santa Catarina Ixtahuacan"
89,NA,7,111,7,"Santa Clara La Laguna , Solola","Santa Clara La Laguna","Solola",14.716699,-91.300003,707,707,2593,3433,0.987,0.47,0.975,2767,2148,0.358,"Solola // Santa Clara La Laguna"
90,NA,7,112,8,"Concepcion , Solola","Concepcion","Solola",14.7833,-91.150001,708,708,1336,1790,0.993,0.237,0.995,1498,1161,0.144,"Solola // Concepcion"
91,NA,7,113,9,"San Andres Semetabaj , Solola","San Andres Semetabaj","Solola",14.75,-91.1333,709,709,3421,4481,0.867,0.586,0.86,3524,2844,0.379,"Solola // San Andres Semetabaj"
92,NA,7,114,10,"Panajachel , Solola","Panajachel","Solola",14.7333,-91.150001,710,710,3784,4862,0.706,0.693,0.711,3531,2731,0.55,"Solola // Panajachel"
93,NA,7,115,11,"Santa Catarina Palopo , Solola","Santa Catarina Palopo","Solola",14.716699,-91.1333,711,711,934,1227,0.997,0.286,0.979,1036,819,0.089,"Solola // Santa Catarina Palopo"
94,NA,7,116,12,"San Antonio Palopo , Solola","San Antonio Palopo","Solola",14.699999,-91.116699,712,712,4137,5489,0.92,0.388,0.922,4709,3266,0.151,"Solola // San Antonio Palopo"
95,NA,7,117,13,"San Lucas Toliman , Solola","San Lucas Toliman","Solola",14.633299,-91.1333,713,713,8004,10819,0.875,0.421,0.87,8362,6329,0.237,"Solola // San Lucas Toliman"
96,NA,7,118,14,"Santa Cruz La Laguna , Solola","Santa Cruz La Laguna","Solola",14.75,-91.216697,714,714,1369,1855,0.992,0.126,0.998,1545,1142,0.234,"Solola // Santa Cruz La Laguna"
97,NA,7,119,15,"San Pablo La Laguna , Solola","San Pablo La Laguna","Solola",14.716699,-91.2667,715,715,2080,2811,0.998,0.307,0.997,2040,1509,0.212,"Solola // San Pablo La Laguna"
98,NA,7,120,16,"San Marcos La Laguna , Solola","San Marcos La Laguna","Solola",14.716699,-91.2667,716,716,708,927,0.987,0.462,0.993,836,692,0.438,"Solola // San Marcos La Laguna"
99,NA,7,121,17,"San Juan La Laguna , Solola","San Juan La Laguna","Solola",14.699999,-91.283302,717,717,2856,3853,0.99,0.509,0.979,3074,2245,0.31,"Solola // San Juan La Laguna"
100,NA,7,122,18,"San Pedro La Laguna , Solola","San Pedro La Laguna","Solola",14.6833,-91.2667,718,718,4518,5684,0.985,0.504,0.982,4726,3728,0.37,"Solola // San Pedro La Laguna"
101,NA,7,123,19,"Santiago Atitlan , Solola","Santiago Atitlan","Solola",14.633299,-91.233299,719,719,14847,19652,0.953,0.237,0.959,16556,12474,0.169,"Solola // Santiago Atitlan"
102,NA,8,124,1,"Totonicapan , Totonicapan","Totonicapan","Totonicapan",14.9167,-91.366699,801,801,48150,62407,0.951,0.512,0.953,52688,40441,0.339,"Totonicapan // Totonicapan"
103,NA,8,125,2,"San Cristobal Totonicapan , Totonicapan","San Cristobal Totonicapan","Totonicapan",14.9167,-91.433296,802,802,15376,19970,0.933,0.496,0.942,16623,12826,0.343,"Totonicapan // San Cristobal Totonicapan"
104,NA,8,126,3,"San Francisco El Alto , Totonicapan","San Francisco El Alto","Totonicapan",14.949999,-91.449996,803,803,19114,25419,0.989,0.482,0.993,19329,14559,0.252,"Totonicapan // San Francisco El Alto"
105,NA,8,127,4,"San Andres Xecul , Totonicapan","San Andres Xecul","Totonicapan",14.899999,-91.483299,804,804,8475,11661,0.996,0.359,0.994,9104,6556,0.234,"Totonicapan // San Andres Xecul"
106,NA,8,128,5,"Momostenango , Totonicapan","Momostenango","Totonicapan",15.0436,-91.408599,805,805,39472,53418,0.985,0.401,0.983,43398,32887,0.223,"Totonicapan // Momostenango"
