"MUNID","OID_","DEPT","ID","DID","FULLNAME","MUNICIPIO","DEPARTMENT","LAT","LON","CENID","DPTMUN73","SEVENP81","TOTPOP81","PCIND81","PCLIT81","PCIND73","TOTPOP73","SEVENP73","PCLIT73","full"
107,NA,8,129,6,"Santa Maria Chiquimula , Totonicapan","Santa Maria Chiquimula","Totonicapan",15.0303,-91.3292,806,806,14632,19433,0.992,0.252,0.987,15161,11342,0.108,"Totonicapan // Santa Maria Chiquimula"
108,NA,8,130,7,"Santa Lucia La Reforma , Totonicapan","Santa Lucia La Reforma","Totonicapan",15.128299,-91.235603,807,807,4987,6807,0.989,0.192,0.991,5895,4429,0.051,"Totonicapan // Santa Lucia La Reforma"
109,NA,8,131,8,"San Bartolo , Totonicapan","San Bartolo","Totonicapan",15.0844,-91.455802,808,808,3847,5304,0.981,0.61,0.973,4611,3584,0.465,"Totonicapan // San Bartolo"
110,NA,9,132,1,"Quetzaltenango , Quetzaltenango","Quetzaltenango","Quetzaltenango",14.833299,-91.5167,901,901,58882,72922,0.503,0.804,0.52,65526,53300,0.729,"Quetzaltenango // Quetzaltenango"
111,NA,9,133,2,"Salcaja , Quetzaltenango","Salcaja","Quetzaltenango",14.883299,-91.449996,902,902,7980,10143,0.316,0.737,0.275,8046,6116,0.673,"Quetzaltenango // Salcaja"
112,NA,9,134,3,"Olintepeque , Quetzaltenango","Olintepeque","Quetzaltenango",14.883299,-91.5167,903,903,8979,11962,0.922,0.601,0.921,10394,7634,0.379,"Quetzaltenango // Olintepeque"
113,NA,9,135,4,"San Carlos Sija , Quetzaltenango","San Carlos Sija","Quetzaltenango",14.9833,-91.550003,904,904,14269,18953,0.343,0.602,0.361,16242,11988,0.431,"Quetzaltenango // San Carlos Sija"
114,NA,9,136,5,"Sibilia , Quetzaltenango","Sibilia","Quetzaltenango",15,-91.616699,905,905,4547,6090,0.165,0.649,0.154,4908,3556,0.568,"Quetzaltenango // Sibilia"
115,NA,9,137,6,"Cabrican , Quetzaltenango","Cabrican","Quetzaltenango",15.133299,-91.616699,906,906,7145,10016,0.91,0.476,0.854,7364,5549,0.378,"Quetzaltenango // Cabrican"
116,NA,9,138,7,"Cajola , Quetzaltenango","Cajola","Quetzaltenango",14.9167,-91.616699,907,907,4663,6369,0.932,0.227,0.933,5434,4391,0.148,"Quetzaltenango // Cajola"
117,NA,9,139,8,"San Miguel Siguila , Quetzaltenango","San Miguel Siguila","Quetzaltenango",14.899999,-91.616699,908,908,2090,2839,0.945,0.481,0.949,2373,1901,0.227,"Quetzaltenango // San Miguel Siguila"
118,NA,9,140,9,"Ostuncalco , Quetzaltenango","San Juan Ostuncalco","Quetzaltenango",14.8667,-91.616699,909,909,17293,23298,0.835,0.401,0.824,18549,14492,0.27,"Quetzaltenango // San Juan Ostuncalco"
119,NA,9,141,10,"San Mateo , Quetzaltenango","San Mateo","Quetzaltenango",14.8667,-91.583297,910,910,1104,1462,0.754,0.76,0.805,1275,946,0.652,"Quetzaltenango // San Mateo"
120,NA,9,142,11,"Concepcion Chiquirichapa , Quetzaltenango","Concepcion Chiquirichapa","Quetzaltenango",14.85,-91.616699,911,911,6027,8055,0.985,0.405,0.977,6404,4692,0.266,"Quetzaltenango // Concepcion Chiquirichapa"
121,NA,9,143,12,"San Martin Sacatepequez , Quetzaltenango","San Martin Sacatepequez","Quetzaltenango",14.816699,-91.650001,912,912,7213,9764,0.94,0.275,0.882,8187,6236,0.233,"Quetzaltenango // San Martin Sacatepequez"
122,NA,9,144,13,"Almolonga , Quetzaltenango","Almolonga","Quetzaltenango",14.816699,-91.5,913,913,6027,8018,0.99,0.379,0.985,7261,5480,0.249,"Quetzaltenango // Almolonga"
123,NA,9,145,14,"Cantel , Quetzaltenango","Cantel","Quetzaltenango",14.816699,-91.449996,914,914,12676,16561,0.935,0.708,0.931,13872,10571,0.561,"Quetzaltenango // Cantel"
124,NA,9,146,15,"Huitan , Quetzaltenango","Huitan","Quetzaltenango",15.1,-91.616699,915,915,3623,5026,0.882,0.41,0.882,3671,2808,0.244,"Quetzaltenango // Huitan"
125,NA,9,147,16,"Zunil , Quetzaltenango","Zunil","Quetzaltenango",14.7833,-91.483299,916,916,5356,7009,0.917,0.395,0.907,5741,4550,0.291,"Quetzaltenango // Zunil"
126,NA,9,148,17,"Colomba , Quetzaltenango","Colomba Costa Cuca","Quetzaltenango",14.716699,-91.733299,917,917,23998,32487,0.512,0.553,0.665,29535,22106,0.455,"Quetzaltenango // Colomba Costa Cuca"
127,NA,9,149,18,"San Francisco La Union , Quetzaltenango","San Francisco La Union","Quetzaltenango",14.9167,-91.533302,918,918,3892,5220,0.982,0.565,0.995,4079,2970,0.377,"Quetzaltenango // San Francisco La Union"
128,NA,9,150,19,"El Palmar , Quetzaltenango","El Palmar","Quetzaltenango",14.649999,-91.583297,919,919,11377,15647,0.647,0.519,0.625,13339,9954,0.42,"Quetzaltenango // El Palmar"
129,NA,9,151,20,"Coatepeque , Quetzaltenango","Coatepeque","Quetzaltenango",14.699999,-91.866699,920,920,38257,50106,0.337,0.621,0.412,44859,33978,0.507,"Quetzaltenango // Coatepeque"
130,NA,9,152,21,"Genova , Quetzaltenango","Genova","Quetzaltenango",14.6167,-91.833297,921,921,15475,20689,0.586,0.426,0.678,16687,12790,0.356,"Quetzaltenango // Genova"
131,NA,9,153,22,"Flores Costa Cuca , Quetzaltenango","Flores Costa Cuca","Quetzaltenango",14.649999,-91.816703,922,922,8817,11768,0.393,0.54,0.382,8612,6679,0.371,"Quetzaltenango // Flores Costa Cuca"
132,NA,9,154,23,"La Esperanza , Quetzaltenango","La Esperanza","Quetzaltenango",14.8667,-91.566703,923,923,3608,4826,0.803,0.711,0.838,4016,3049,0.574,"Quetzaltenango // La Esperanza"
133,NA,9,155,24,"Palestina de Los Altos , Quetzaltenango","Palestina de Los Altos","Quetzaltenango",14.9333,-91.699996,924,924,5755,7719,0.617,0.393,0.587,6413,4886,0.374,"Quetzaltenango // Palestina de Los Altos"
134,NA,10,156,1,"Mazatenango , Suchitepequez","Mazatenango","Suchitepequez",14.5333,-91.5,1001,1001,29892,38181,0.261,0.716,0.294,36987,29438,0.611,"Suchitepequez // Mazatenango"
135,NA,10,157,2,"Cuyotenango , Suchitepequez","Cuyotenango","Suchitepequez",14.5333,-91.566703,1002,1002,18561,24710,0.412,0.526,0.465,20814,15690,0.397,"Suchitepequez // Cuyotenango"
136,NA,10,158,3,"San Francisco Zapotitlan , Suchitepequez","San Francisco Zapotitlan","Suchitepequez",14.583299,-91.5167,1003,1003,6864,8978,0.423,0.589,0.637,8545,6389,0.373,"Suchitepequez // San Francisco Zapotitlan"
137,NA,10,159,4,"San Bernardino , Suchitepequez","San Bernardino","Suchitepequez",14.5333,-91.449996,1004,1004,3214,4127,0.775,0.391,0.807,3869,3030,0.309,"Suchitepequez // San Bernardino"
138,NA,10,160,5,"San Jose El Idolo , Suchitepequez","San Jose El Idolo","Suchitepequez",14.449999,-91.416702,1005,1005,4024,5319,0.491,0.543,0.296,4389,3445,0.452,"Suchitepequez // San Jose El Idolo"
139,NA,10,161,6,"Santo Domingo Suchitepequez , Suchitepequez","Santo Domingo Suchitepequez","Suchitepequez",14.466699,-91.483299,1006,1006,15736,20984,0.54,0.494,0.422,17219,13094,0.401,"Suchitepequez // Santo Domingo Suchitepequez"
140,NA,10,162,7,"San Lorenzo , Suchitepequez","San Lorenzo","Suchitepequez",14.4833,-91.5167,1007,1007,4129,5550,0.724,0.508,0.658,4874,3843,0.43,"Suchitepequez // San Lorenzo"
142,NA,10,163,8,"Samayac , Suchitepequez","Samayac","Suchitepequez",14.583299,-91.466697,1008,1008,7225,9355,0.762,0.459,0.808,7720,6051,0.443,"Suchitepequez // Samayac"
143,NA,10,164,9,"San Pablo Jocopilas , Suchitepequez","San Pablo Jocopilas","Suchitepequez",14.583299,-91.449996,1009,1009,6567,8847,0.796,0.513,0.826,6551,5008,0.371,"Suchitepequez // San Pablo Jocopilas"
144,NA,10,165,10,"San Antonio Suchitepequez , Suchitepequez","San Antonio Suchitepequez","Suchitepequez",14.5333,-91.416702,1010,1010,17268,22787,0.719,0.461,0.662,17122,13137,0.424,"Suchitepequez // San Antonio Suchitepequez"
145,NA,10,166,11,"San Miguel Panan , Suchitepequez","San Miguel Panan","Suchitepequez",14.5333,-91.366699,1011,1011,3158,4227,0.872,0.459,0.872,3255,2304,0.211,"Suchitepequez // San Miguel Panan"
146,NA,10,167,12,"San Gabriel , Suchitepequez","San Gabriel","Suchitepequez",14.516699,-91.5167,1012,1012,1557,2065,0.753,0.561,0.813,1655,1190,0.392,"Suchitepequez // San Gabriel"
147,NA,10,168,13,"Chicacao , Suchitepequez","Chicacao","Suchitepequez",14.5333,-91.316703,1013,1013,21337,28786,0.809,0.352,0.837,22444,17343,0.269,"Suchitepequez // Chicacao"
148,NA,10,169,14,"Patulul , Suchitepequez","Patulul","Suchitepequez",14.4167,-91.166702,1014,1014,12240,15834,0.539,0.524,0.509,15718,11749,0.431,"Suchitepequez // Patulul"
149,NA,10,170,15,"Santa Barbara , Suchitepequez","Santa Barbara","Suchitepequez",14.4333,-91.233299,1015,1015,9299,12456,0.661,0.374,0.677,11912,9133,0.291,"Suchitepequez // Santa Barbara"
150,NA,10,171,16,"San Juan Bautista , Suchitepequez","San Juan Bautista","Suchitepequez",14.4167,-91.183296,1016,1016,2115,2782,0.262,0.542,0.21,2173,1681,0.473,"Suchitepequez // San Juan Bautista"
151,NA,10,172,17,"Santo Tomas La Union , Suchitepequez","Santo Tomas La Union","Suchitepequez",14.633299,-91.3833,1017,1017,3744,4999,0.763,0.491,0.767,4087,3120,0.351,"Suchitepequez // Santo Tomas La Union"
152,NA,10,173,18,"Zunilito , Suchitepequez","Zunilito","Suchitepequez",14.6167,-91.5167,1018,1018,1933,2582,0.318,0.565,0.817,1932,1513,0.532,"Suchitepequez // Zunilito"
153,NA,10,174,19,"Pueblo Nuevo , Suchitepequez","Pueblo Nuevo","Suchitepequez",14.649999,-91.533302,1019,1019,2896,3964,0.793,0.649,0.752,3026,2398,0.528,"Suchitepequez // Pueblo Nuevo"
154,NA,10,175,20,"Rio Bravo , Suchitepequez","Rio Bravo","Suchitepequez",14.399999,-91.316703,1020,1020,8406,11021,0.402,0.467,0.404,7961,5844,0.367,"Suchitepequez // Rio Bravo"
155,NA,11,176,1,"Retalhuleu , Retalhuleu","Retalhuleu","Retalhuleu",14.5333,-91.683296,1101,1101,35998,46652,0.162,0.66,0.206,38207,29256,0.556,"Retalhuleu // Retalhuleu"
156,NA,11,177,2,"San Sebastian , Retalhuleu","San Sebastian","Retalhuleu",14.566699,-91.650001,1102,1102,9697,12782,0.579,0.602,0.549,9738,7467,0.394,"Retalhuleu // San Sebastian"
157,NA,11,178,3,"Santa Cruz Mulua , Retalhuleu","Santa Cruz Mulua","Retalhuleu",14.583299,-91.616699,1103,1103,4315,5818,0.415,0.619,0.367,4982,3726,0.484,"Retalhuleu // Santa Cruz Mulua"
158,NA,11,179,4,"San Martin Zapotitlan , Retalhuleu","San Martin Zapotitlan","Retalhuleu",14.6,-91.599998,1104,1104,2573,3500,0.394,0.627,0.304,2456,1847,0.506,"Retalhuleu // San Martin Zapotitlan"
159,NA,11,180,5,"San Felipe , Retalhuleu","San Felipe","Retalhuleu",14.6167,-91.599998,1105,1105,7980,10591,0.406,0.642,0.224,9843,7712,0.585,"Retalhuleu // San Felipe"
160,NA,11,181,6,"San Andres Villa Seca , Retalhuleu","San Andres Villa Seca","Retalhuleu",14.566699,-91.583297,1106,1106,16450,22245,0.332,0.535,0.372,21618,16068,0.381,"Retalhuleu // San Andres Villa Seca"
161,NA,11,182,7,"Champerico , Retalhuleu","Champerico","Retalhuleu",14.3,-91.916702,1107,1107,11187,14855,0.087,0.632,0.086,12866,9716,0.495,"Retalhuleu // Champerico"
162,NA,11,183,8,"Nuevo San Carlos , Retalhuleu","Nuevo San Carlos","Retalhuleu",14.6,-91.699996,1108,1108,14375,19406,0.231,0.535,0.334,15850,12526,0.416,"Retalhuleu // Nuevo San Carlos"
163,NA,11,184,9,"El Asintal , Retalhuleu","El Asintal","Retalhuleu",14.6,-91.733299,1109,1109,11208,15074,0.719,0.496,0.794,11675,8920,0.371,"Retalhuleu // El Asintal"
164,NA,12,185,1,"San Marcos , San Marcos","San Marcos","San Marcos",14.966699,-91.800003,1201,1201,15289,19963,0.224,0.716,0.242,15862,12380,0.586,"San Marcos // San Marcos"
165,NA,12,186,2,"San Pedro Sacatepequez , San Marcos","San Pedro Sacatepequez","San Marcos",14.966699,-91.7667,1202,1202,28624,37452,0.444,0.642,0.574,31323,24565,0.554,"San Marcos // San Pedro Sacatepequez"
166,NA,12,187,3,"San Antonio Sacatepequez , San Marcos","San Antonio Sacatepequez","San Marcos",14.966699,-91.733299,1203,1203,5821,7846,0.714,0.571,0.87,6443,4885,0.411,"San Marcos // San Antonio Sacatepequez"
167,NA,12,188,4,"Comitancillo , San Marcos","Comitancillo","San Marcos",15.083299,-91.716697,1204,1204,18059,25080,0.984,0.351,0.988,18619,13182,0.235,"San Marcos // Comitancillo"
168,NA,12,189,5,"San Miguel Ixtahuacan , San Marcos","San Miguel Ixtahuacan","San Marcos",15.25,-91.75,1205,1205,12256,17120,0.954,0.366,0.967,13071,9734,0.25,"San Marcos // San Miguel Ixtahuacan"
169,NA,12,190,6,"Concepcion Tutuapa , San Marcos","Concepcion Tutuapa","San Marcos",15.2833,-91.783302,1206,1206,20098,27466,0.971,0.246,0.979,21469,16332,0.136,"San Marcos // Concepcion Tutuapa"
170,NA,12,191,7,"Tacana , San Marcos","Tacana","San Marcos",15.2333,-92.083297,1207,1207,27892,37887,0.743,0.355,0.865,34215,25323,0.26,"San Marcos // Tacana"
171,NA,12,192,8,"Sibinal , San Marcos","Sibinal","San Marcos",15.133299,-92.050003,1208,1208,5854,8101,0.784,0.435,0.884,6636,4820,0.309,"San Marcos // Sibinal"
172,NA,12,193,9,"Tajumulco , San Marcos","Tajumulco","San Marcos",15.083299,-91.8833,1209,1209,16606,22827,0.931,0.269,0.951,18927,14204,0.139,"San Marcos // Tajumulco"
173,NA,12,194,10,"Tejutla , San Marcos","Tejutla","San Marcos",15.1167,-91.800003,1210,1210,12652,17482,0.13,0.791,0.534,14495,10695,0.679,"San Marcos // Tejutla"
174,NA,12,195,11,"San Rafael Pie de la Cuesta , San Marcos","San Rafael Pie de la Cuesta","San Marcos",14.9333,-91.916702,1211,1211,7417,9985,0.156,0.632,0.402,8254,6154,0.514,"San Marcos // San Rafael Pie de la Cuesta"
175,NA,12,196,12,"Nuevo Progreso , San Marcos","Nuevo Progreso","San Marcos",14.8,-91.916702,1212,1212,12889,17532,0.188,0.554,0.454,16144,12562,0.387,"San Marcos // Nuevo Progreso"
176,NA,12,197,13,"El Tumbador , San Marcos","El Tumbador","San Marcos",14.8667,-91.933296,1213,1213,20288,27365,0.245,0.589,0.403,26013,19454,0.468,"San Marcos // El Tumbador"
177,NA,12,198,14,"El Rodeo , San Marcos","San Jose El Rodeo","San Marcos",14.9167,-91.966697,1214,1214,7754,10448,0.11,0.567,0.169,8854,6939,0.426,"San Marcos // San Jose El Rodeo"
178,NA,12,199,15,"Malacatan , San Marcos","Malacatan","San Marcos",14.899999,-92.050003,1215,1215,27957,37471,0.272,0.508,0.475,28923,22069,0.357,"San Marcos // Malacatan"
179,NA,12,200,16,"Catarina , San Marcos","Catarina","San Marcos",14.85,-92.083297,1216,1216,12248,16162,0.102,0.608,0.186,13493,10027,0.474,"San Marcos // Catarina"
180,NA,12,201,17,"Ciudad Tecun Uman , San Marcos","Ayutla","San Marcos",14.6667,-92.150001,1217,1217,8417,11058,0.06,0.718,0.174,9477,7459,0.639,"San Marcos // Ayutla"
181,NA,12,202,18,"Ocos , San Marcos","Ocos","San Marcos",14.5094,-92.193298,1218,1218,10667,14522,0.047,0.57,0.206,10429,7718,0.428,"San Marcos // Ocos"
182,NA,12,203,19,"San Pablo , San Marcos","San Pablo","San Marcos",14.9333,-92,1219,1219,14723,20095,0.439,0.489,0.651,16458,12417,0.376,"San Marcos // San Pablo"
183,NA,12,204,20,"El Quetzal , San Marcos","El Quetzal","San Marcos",14.766699,-91.816703,1220,1220,10342,14132,0.507,0.522,0.626,11672,8985,0.47,"San Marcos // El Quetzal"
184,NA,12,205,21,"La Reforma , San Marcos","La Reforma","San Marcos",14.8,-91.816703,1221,1221,9667,13411,0.425,0.512,0.821,11573,8647,0.416,"San Marcos // La Reforma"
185,NA,12,206,22,"Pajapita , San Marcos","Pajapita","San Marcos",14.716699,-92.033302,1222,1222,6844,9142,0.11,0.62,0.215,7826,5881,0.448,"San Marcos // Pajapita"
186,NA,12,207,23,"Ixchiguan , San Marcos","Ixchiguan","San Marcos",15.199999,-91.8833,1223,1223,7567,10465,0.881,0.429,0.904,7917,5681,0.255,"San Marcos // Ixchiguan"
187,NA,12,208,24,"San Jose Ojetenam , San Marcos","San Jose Ojetenam","San Marcos",15.216699,-91.966697,1224,1224,7939,10791,0.165,0.442,0.304,8725,6718,0.285,"San Marcos // San Jose Ojetenam"
188,NA,12,209,25,"San Cristobal Cucho , San Marcos","San Cristobal Cucho","San Marcos",14.899999,-91.783302,1225,1225,6177,8439,0.932,0.492,0.755,6867,5514,0.457,"San Marcos // San Cristobal Cucho"
189,NA,12,210,26,"Sipacapa , San Marcos","Sipacapa","San Marcos",15.199999,-91.666702,1226,1226,5180,7066,0.685,0.389,0.806,5345,3897,0.235,"San Marcos // Sipacapa"
190,NA,12,211,27,"Esquipulas Palo Gordo , San Marcos","Esquipulas Palo Gordo","San Marcos",14.9333,-91.816703,1227,1227,3110,4154,0.096,0.636,0.078,3763,2959,0.513,"San Marcos // Esquipulas Palo Gordo"
191,NA,12,212,28,"Rio Blanco , San Marcos","Rio Blanco","San Marcos",15.0333,-91.683296,1228,1228,2525,3475,0.283,0.627,0.279,2750,1803,0.501,"San Marcos // Rio Blanco"
192,NA,12,213,29,"San Lorenzo , San Marcos","San Lorenzo","San Marcos",15.0333,-91.733299,1229,1229,3850,5389,0.521,0.578,0.513,4217,3064,0.486,"San Marcos // San Lorenzo"
193,NA,13,214,1,"Huehuetenango , Huehuetenango","Huehuetenango","Huehuetenango",15.3197,-91.470802,1301,1301,28398,36861,0.022,0.734,0.014,30402,23611,0.611,"Huehuetenango // Huehuetenango"
194,NA,13,215,2,"Chiantla , Huehuetenango","Chiantla","Huehuetenango",15.3547,-91.458297,1302,1302,24490,33304,0.121,0.418,0.307,26737,20470,0.323,"Huehuetenango // Chiantla"
195,NA,13,216,3,"Malacatancito , Huehuetenango","Malacatancito","Huehuetenango",15.216699,-91.5167,1303,1303,6933,9231,0.309,0.539,0.25,7486,5596,0.435,"Huehuetenango // Malacatancito"
196,NA,13,217,4,"Cuilco , Huehuetenango","Cuilco","Huehuetenango",15.399999,-91.966697,1304,1304,18132,24898,0.464,0.473,0.505,19999,14579,0.337,"Huehuetenango // Cuilco"
197,NA,13,218,5,"Nenton , Huehuetenango","Nenton","Huehuetenango",15.8,-91.75,1305,1305,11537,15918,0.78,0.306,0.738,12613,9156,0.269,"Huehuetenango // Nenton"
198,NA,13,219,6,"San Pedro Necta , Huehuetenango","San Pedro Necta","Huehuetenango",15.5,-91.7667,1306,1306,9351,12725,0.761,0.394,0.77,11371,8853,0.203,"Huehuetenango // San Pedro Necta"
199,NA,13,220,7,"Jacaltenango , Huehuetenango","Jacaltenango","Huehuetenango",15.6667,-91.733299,1307,1307,13716,18012,0.937,0.558,0.959,15802,11703,0.383,"Huehuetenango // Jacaltenango"
200,NA,13,221,8,"Soloma , Huehuetenango","San Pedro Soloma","Huehuetenango",15.716699,-91.449996,1308,1308,13137,18126,0.934,0.276,0.924,15304,11531,0.15,"Huehuetenango // San Pedro Soloma"
201,NA,13,222,9,"Ixtahuacan , Huehuetenango","San Ildefonso Ixtahuacan","Huehuetenango",15.4167,-91.7667,1309,1309,11347,15455,0.901,0.343,0.904,13745,10180,0.211,"Huehuetenango // San Ildefonso Ixtahuacan"
202,NA,13,223,10,"Santa Barbara , Huehuetenango","Santa Barbara","Huehuetenango",15.316699,-91.616699,1310,1310,6255,8575,0.986,0.137,0.995,6526,4918,0.096,"Huehuetenango // Santa Barbara"
203,NA,13,224,11,"La Libertad , Huehuetenango","La Libertad","Huehuetenango",15.5,-91.833297,1311,1311,12664,17331,0.199,0.38,0.24,14756,10726,0.262,"Huehuetenango // La Libertad"
204,NA,13,225,12,"La Democracia , Huehuetenango","La Democracia","Huehuetenango",15.633299,-91.866699,1312,1312,12220,16844,0.391,0.449,0.46,14099,10335,0.307,"Huehuetenango // La Democracia"
205,NA,13,226,13,"San Miguel Acatan , Huehuetenango","San Miguel Acatan","Huehuetenango",15.699999,-91.616699,1313,1313,12405,16321,0.991,0.221,0.926,15011,11339,0.129,"Huehuetenango // San Miguel Acatan"
206,NA,13,227,14,"San Rafael La Independencia , Huehuetenango","San Rafael La Independencia","Huehuetenango",15.716699,-91.533302,1314,1314,6065,8267,0.995,0.326,0.99,5900,4199,0.221,"Huehuetenango // San Rafael La Independencia"
207,NA,13,228,15,"Todos Santos Cuchumatan , Huehuetenango","Todos Santos Cuchumatan","Huehuetenango",15.516699,-91.616699,1315,1315,8896,12130,0.904,0.249,0.923,10613,8050,0.126,"Huehuetenango // Todos Santos Cuchumatan"
208,NA,13,229,16,"San Juan Atitan , Huehuetenango","San Juan Atitan","Huehuetenango",15.4333,-91.6333,1316,1316,5340,7227,0.979,0.13,0.984,7938,5793,0.104,"Huehuetenango // San Juan Atitan"
209,NA,13,230,17,"Santa Eulalia , Huehuetenango","Santa Eulalia","Huehuetenango",15.733099,-91.456901,1317,1317,11060,15276,0.986,0.298,0.983,14459,10714,0.174,"Huehuetenango // Santa Eulalia"
210,NA,13,231,18,"San Mateo Ixtatan , Huehuetenango","San Mateo Ixtatan","Huehuetenango",15.831899,-91.478103,1318,1318,11879,16048,0.937,0.169,0.944,15632,11574,0.136,"Huehuetenango // San Mateo Ixtatan"
