"MUNID","OID_","DEPT","ID","DID","FULLNAME","MUNICIPIO","DEPARTMENT","LAT","LON","CENID","DPTMUN73","SEVENP81","TOTPOP81","PCIND81","PCLIT81","PCIND73","TOTPOP73","SEVENP73","PCLIT73","full"
211,NA,13,232,19,"Colotenango , Huehuetenango","Colotenango","Huehuetenango",15.4167,-91.716697,1319,1319,7424,10222,0.952,0.153,0.966,9458,6995,0.045,"Huehuetenango // Colotenango"
212,NA,13,233,20,"San Sebastian Huehuetenango , Huehuetenango","San Sebastian Huehuetenango","Huehuetenango",15.383299,-91.583297,1320,1320,6807,9605,0.946,0.274,0.955,7824,5821,0.131,"Huehuetenango // San Sebastian Huehuetenango"
213,NA,13,234,21,"Tectitan , Huehuetenango","Tectitan","Huehuetenango",15.333299,-92.033302,1321,1321,3046,4227,0.007,0.326,0.678,3144,2380,0.242,"Huehuetenango // Tectitan"
214,NA,13,235,22,"Concepcion , Huehuetenango","Concepcion Huista","Huehuetenango",15.6167,-91.683296,1322,1322,7145,9576,0.879,0.33,0.878,8107,5861,0.236,"Huehuetenango // Concepcion Huista"
215,NA,13,236,23,"San Juan Ixcoy , Huehuetenango","San Juan Ixcoy","Huehuetenango",15.599699,-91.445297,1323,1323,6858,9466,0.932,0.314,0.931,8032,6010,0.146,"Huehuetenango // San Juan Ixcoy"
216,NA,13,237,24,"San Antonio Huista , Huehuetenango","San Antonio Huista","Huehuetenango",15.649999,-91.7667,1324,1324,4464,5964,0.193,0.601,0.251,5680,4426,0.548,"Huehuetenango // San Antonio Huista"
217,NA,13,238,25,"San Sebastian Coatan , Huehuetenango","San Sebastian Coatan","Huehuetenango",15.7333,-91.566703,1325,1325,7228,9970,0.994,0.221,0.994,7316,5492,0.188,"Huehuetenango // San Sebastian Coatan"
218,NA,13,239,26,"Barrillas , Huehuetenango","Santa Cruz Barillas","Huehuetenango",15.8036,-91.315803,1326,1326,23361,32734,0.798,0.301,0.813,28263,20787,0.166,"Huehuetenango // Santa Cruz Barillas"
219,NA,13,240,27,"Aguacatan , Huehuetenango","Aguacatan","Huehuetenango",15.343099,-91.311698,1327,1327,16279,21960,0.846,0.348,0.859,18492,13664,0.21,"Huehuetenango // Aguacatan"
220,NA,13,241,28,"San Rafael Petzal , Huehuetenango","San Rafael Petzal","Huehuetenango",15.4167,-91.666702,1328,1328,2521,3431,0.939,0.283,0.942,2749,2105,0.165,"Huehuetenango // San Rafael Petzal"
221,NA,13,242,29,"San Gaspar Ixchil , Huehuetenango","San Gaspar Ixchil","Huehuetenango",15.383299,-91.716697,1329,1329,1862,2669,0.99,0.175,0.992,3085,2006,0.193,"Huehuetenango // San Gaspar Ixchil"
222,NA,13,243,30,"Santiago Chimaltenango , Huehuetenango","Santiago Chimaltenango","Huehuetenango",15.466699,-91.716697,1330,1330,2444,3226,0.951,0.347,0.98,3269,2394,0.154,"Huehuetenango // Santiago Chimaltenango"
223,NA,13,244,31,"Santa Ana Huista , Huehuetenango","Santa Ana Huista","Huehuetenango",15.6833,-91.816703,1331,1331,4266,5774,0.207,0.556,0.301,4755,3212,0.414,"Huehuetenango // Santa Ana Huista"
224,NA,14,245,1,"Santa Cruz del Quiche , El Quiche","Santa Cruz del Quiche","Quiche",15.030599,-91.148902,1401,1401,27547,35301,0.794,0.464,0.811,35147,27200,0.355,"Quiche // Santa Cruz del Quiche"
225,NA,14,246,2,"Chiche , El Quiche","Chiche","Quiche",15.0086,-91.065002,1402,1402,9478,12642,0.936,0.258,0.937,10974,8005,0.118,"Quiche // Chiche"
226,NA,14,247,3,"Chinique , El Quiche","Chinique","Quiche",15.044699,-91.025802,1403,1403,4287,5690,0.716,0.434,0.671,4353,3244,0.279,"Quiche // Chinique"
227,NA,14,248,4,"Zacualpa , El Quiche","Zacualpa","Quiche",15.083299,-90.833297,1404,1404,10011,13746,0.904,0.23,0.887,11958,9030,0.195,"Quiche // Zacualpa"
228,NA,14,249,5,"Chajul , El Quiche","Chajul","Quiche",15.4853,-91.034202,1405,1405,11242,15713,0.805,0.242,0.869,18092,13246,0.088,"Quiche // Chajul"
229,NA,14,250,6,"Chichicastenango , El Quiche","Santo Tomas Chichicastenango","Quiche",14.9333,-91.116699,1406,1406,42078,56615,0.975,0.331,0.977,45733,34255,0.142,"Quiche // Santo Tomas Chichicastenango"
230,NA,14,251,7,"Patzite , El Quiche","Patzite","Quiche",14.966699,-91.216697,1407,1407,1936,2644,0.995,0.405,0.991,2324,1663,0.192,"Quiche // Patzite"
231,NA,14,252,8,"San Antonio Ilotenango , El Quiche","San Antonio Ilotenango","Quiche",15.054699,-91.229698,1408,1408,6777,9010,0.976,0.195,0.984,7124,5350,0.101,"Quiche // San Antonio Ilotenango"
232,NA,14,253,9,"San Pedro Jocopilas , El Quiche","San Pedro Jocopilas","Quiche",15.0944,-91.151397,1409,1409,10741,14582,0.925,0.184,0.906,11431,8441,0.068,"Quiche // San Pedro Jocopilas"
233,NA,14,254,10,"Cunen , El Quiche","Cunen","Quiche",15.337499,-91.026901,1410,1410,9262,12732,0.86,0.288,0.85,9762,7189,0.154,"Quiche // Cunen"
234,NA,14,255,11,"San Juan Cotzal , El Quiche","San Juan Cotzal","Quiche",15.4342,-91.034202,1411,1411,8014,10944,0.946,0.157,0.924,12698,9277,0.147,"Quiche // San Juan Cotzal"
235,NA,14,256,12,"Joyabaj , El Quiche","Joyabaj","Quiche",14.9833,-90.800003,1412,1412,26120,35719,0.751,0.233,0.764,32134,24742,0.151,"Quiche // Joyabaj"
236,NA,14,257,13,"Nebaj , El Quiche","Nebaj","Quiche",15.405799,-91.146102,1413,1413,13309,18134,0.877,0.233,0.921,27259,20174,0.141,"Quiche // Nebaj"
237,NA,14,258,14,"San Andres Sajcabaja , El Quiche","San Andres Sajcabaja","Quiche",15.216699,-90.916702,1414,1414,8840,11602,0.842,0.158,0.843,9524,7448,0.081,"Quiche // San Andres Sajcabaja"
238,NA,14,259,15,"Uspantan , El Quiche","Uspantan","Quiche",15.383299,-90.833297,1415,1415,30722,42685,0.736,0.22,0.73,35000,25535,0.109,"Quiche // Uspantan"
239,NA,14,260,16,"Sacapulas , El Quiche","Sacapulas","Quiche",15.2867,-91.087196,1416,1416,15417,20744,0.944,0.299,0.936,16458,12094,0.18,"Quiche // Sacapulas"
240,NA,14,261,17,"San Bartolome Jocotenango , El Quiche","San Bartolome Jocotenango","Quiche",15.192799,-91.077201,1417,1417,3245,4360,0.961,0.063,0.97,3889,2846,0.059,"Quiche // San Bartolome Jocotenango"
241,NA,14,262,18,"Canilla , El Quiche","Canilla","Quiche",15.1667,-90.849998,1418,1418,4032,5312,0.298,0.361,0.354,4826,3645,0.208,"Quiche // Canilla"
242,NA,15,263,1,"Salama , Baja Verapaz","Salama","Baja Verapaz",15.1,-90.2667,1501,1501,17932,23414,0.228,0.562,0.245,21913,16860,0.391,"Baja Verapaz // Salama"
243,NA,15,264,2,"San Miguel Chicaj , Baja Verapaz","San Miguel Chicaj","Baja Verapaz",15.1,-90.400001,1502,1502,8082,10919,0.904,0.472,0.902,8895,6708,0.324,"Baja Verapaz // San Miguel Chicaj"
244,NA,15,265,3,"Rabinal , Baja Verapaz","Rabinal","Baja Verapaz",15.1,-90.449996,1503,1503,17277,22733,0.819,0.426,0.81,20393,15440,0.25,"Baja Verapaz // Rabinal"
245,NA,15,266,4,"Cubulco , Baja Verapaz","Cubulco","Baja Verapaz",15.133299,-90.583297,1504,1504,16598,22175,0.704,0.192,0.686,20374,15500,0.102,"Baja Verapaz // Cubulco"
246,NA,15,267,5,"Granados , Baja Verapaz","Granados","Baja Verapaz",14.9167,-90.5167,1505,1505,6409,8462,0.069,0.481,0.058,8326,6367,0.327,"Baja Verapaz // Granados"
247,NA,15,268,6,"El Chol , Baja Verapaz","Santa Cruz el Chol","Baja Verapaz",14.966699,-90.466697,1506,1506,4250,5696,0.171,0.509,0.188,5363,4031,0.414,"Baja Verapaz // Santa Cruz el Chol"
248,NA,15,269,7,"San Jeronimo , Baja Verapaz","San Jeronimo","Baja Verapaz",15.05,-90.199996,1507,1507,5496,7322,0.213,0.611,0.214,7142,5399,0.488,"Baja Verapaz // San Jeronimo"
249,NA,15,270,8,"Purulha , Baja Verapaz","Purulha","Baja Verapaz",15.266699,-90.199996,1508,1508,10783,14881,0.922,0.188,0.924,14551,10758,0.125,"Baja Verapaz // Purulha"
250,NA,16,271,1,"Coban , Alta Verapaz","Coban","Alta Verapaz",15.4833,-90.366699,1601,1601,32020,42575,0.806,0.393,0.82,43505,33547,0.246,"Alta Verapaz // Coban"
251,NA,16,272,2,"Santa Cruz Verapaz , Alta Verapaz","Santa Cruz Verapaz","Alta Verapaz",15.3667,-90.433296,1602,1602,5216,7183,0.842,0.32,0.9,5508,4119,0.219,"Alta Verapaz // Santa Cruz Verapaz"
252,NA,16,273,3,"San Cristobal Verapaz , Alta Verapaz","San Cristobal Verapaz","Alta Verapaz",15.383299,-90.400001,1603,1603,19858,25900,0.767,0.438,0.843,19340,15290,0.237,"Alta Verapaz // San Cristobal Verapaz"
253,NA,16,274,4,"Tactic , Alta Verapaz","Tactic","Alta Verapaz",15.333299,-90.300003,1604,1604,8371,11351,0.839,0.393,0.874,9369,6784,0.254,"Alta Verapaz // Tactic"
254,NA,16,275,5,"Tamahu , Alta Verapaz","Tamahu","Alta Verapaz",15.333299,-90.166702,1605,1605,4342,6042,0.947,0.236,0.945,4991,3820,0.17,"Alta Verapaz // Tamahu"
255,NA,16,276,6,"Tucuru , Alta Verapaz","Tucuru","Alta Verapaz",15.3,-90.066703,1606,1606,9455,12849,0.944,0.185,0.947,13005,9645,0.064,"Alta Verapaz // Tucuru"
256,NA,16,277,7,"Panzos , Alta Verapaz","Panzos","Alta Verapaz",15.399999,-89.666702,1607,1607,24295,33564,0.926,0.251,0.93,25261,18573,0.137,"Alta Verapaz // Panzos"
257,NA,16,278,8,"Senahu , Alta Verapaz","Senahu","Alta Verapaz",15.399999,-89.833297,1608,1608,20742,28610,0.969,0.189,0.967,25349,19225,0.09,"Alta Verapaz // Senahu"
258,NA,16,279,9,"San Pedro Carcha , Alta Verapaz","San Pedro Carcha","Alta Verapaz",15.4833,-90.2667,1609,1609,40024,53759,0.945,0.211,0.956,57487,43753,0.085,"Alta Verapaz // San Pedro Carcha"
259,NA,16,280,10,"San Juan Chamelco , Alta Verapaz","San Juan Chamelco","Alta Verapaz",15.4333,-90.333297,1610,1610,14207,19256,0.973,0.318,0.965,17529,13613,0.126,"Alta Verapaz // San Juan Chamelco"
260,NA,16,281,11,"Lanquin , Alta Verapaz","Lanquin","Alta Verapaz",15.566699,-89.966697,1611,1611,5930,8223,0.963,0.291,0.953,8003,5864,0.079,"Alta Verapaz // Lanquin"
261,NA,16,282,12,"Cahabon , Alta Verapaz","Santa Maria Cahabon","Alta Verapaz",15.566699,-89.816703,1612,1612,34143,48408,0.897,0.207,0.891,36910,27216,0.115,"Alta Verapaz // Santa Maria Cahabon"
262,NA,16,283,13,"Chisec , Alta Verapaz","Chisec","Alta Verapaz",15.816699,-90.283302,1613,1613,12588,17682,0.835,0.179,0.88,8728,6102,0.091,"Alta Verapaz // Chisec"
263,NA,16,284,14,"Chahal , Alta Verapaz","Chahal","Alta Verapaz",15.75,-89.566703,1614,1614,4782,6606,0.901,0.175,0.945,5539,4095,0.066,"Alta Verapaz // Chahal"
264,NA,17,285,1,"Flores , El Peten","Flores","Peten",16.9333,-89.8833,1701,1701,10147,13370,0.123,0.734,0.115,8774,6680,0.599,"Peten // Flores"
265,NA,17,286,2,"San Jose , El Peten","San Jose","Peten",16.983299,-89.900001,1702,1702,1084,1539,0.114,0.637,0.012,567,480,0.806,"Peten // San Jose"
266,NA,17,287,3,"San Benito , El Peten","San Benito","Peten",16.9167,-89.900001,1703,1703,6782,8842,0.086,0.776,0.071,4682,3794,0.89,"Peten // San Benito"
267,NA,17,288,4,"San Andres , El Peten","San Andres","Peten",16.966699,-89.916702,1704,1704,3443,4619,0.121,0.659,0.076,2372,1782,0.661,"Peten // San Andres"
268,NA,17,289,5,"La Libertad , El Peten","La Libertad","Peten",16.7833,-90.116699,1705,1705,10309,14219,0.114,0.559,0.13,3576,2799,0.482,"Peten // La Libertad"
269,NA,17,290,6,"San Francisco , El Peten","San Francisco","Peten",16.799999,-89.933296,1706,1706,1801,2342,0.032,0.805,0.026,1658,1248,0.811,"Peten // San Francisco"
270,NA,17,291,7,"Santa Ana , El Peten","Santa Ana","Peten",16.799999,-89.833297,1707,1707,4017,5673,0.113,0.455,0.108,1276,858,0.435,"Peten // Santa Ana"
271,NA,17,292,8,"Dolores , El Peten","Dolores","Peten",16.5142,-89.415802,1708,1708,16279,22869,0.056,0.51,0.1,6563,4735,0.441,"Peten // Dolores"
272,NA,17,293,9,"San Luis , El Peten","San Luis","Peten",16.1989,-89.440299,1709,1709,16758,23617,0.659,0.293,0.632,15468,11057,0.171,"Peten // San Luis"
273,NA,17,294,10,"Sayaxche , El Peten","Sayaxche","Peten",16.5167,-90.166702,1710,1710,8320,11766,0.334,0.495,0.366,5001,3358,0.368,"Peten // Sayaxche"
274,NA,17,295,11,"Ciudad Melchor de Mencos , El Peten","Melchor de Mencos","Peten",17.068599,-89.152198,1711,1711,6824,9335,0.047,0.605,0.039,4693,3262,0.61,"Peten // Melchor de Mencos"
275,NA,17,296,12,"Poptun , El Peten","Poptun","Peten",16.3311,-89.4169,1712,1712,10390,13736,0.224,0.685,0.256,9484,7496,0.557,"Peten // Poptun"
276,NA,18,297,1,"Puerto Barrios , Izabal","Puerto Barrios","Izabal",15.716699,-88.599998,1801,1801,36512,46882,0.065,0.738,0.043,38903,30646,0.647,"Izabal // Puerto Barrios"
277,NA,18,298,2,"Livingston , Izabal","Livingston","Izabal",15.833299,-88.75,1802,1802,20258,27548,0.444,0.387,0.496,18701,13802,0.299,"Izabal // Livingston"
278,NA,18,299,3,"El Estor , Izabal","El Estor","Izabal",15.5333,-89.349998,1803,1803,16723,23513,0.797,0.364,0.861,14000,9993,0.099,"Izabal // El Estor"
279,NA,18,300,4,"Morales , Izabal","Morales","Izabal",15.4833,-88.816703,1804,1804,38802,51519,0.117,0.601,0.074,52677,39084,0.486,"Izabal // Morales"
280,NA,18,301,5,"Los Amates , Izabal","Los Amates","Izabal",15.266699,-89.099998,1805,1805,32933,45156,0.091,0.522,0.109,45537,34146,0.35,"Izabal // Los Amates"
281,NA,19,302,1,"Zacapa , Zacapa","Zacapa","Zacapa",14.966699,-89.533302,1901,1901,26813,33693,0.014,0.634,0.029,34703,27657,0.499,"Zacapa // Zacapa"
282,NA,19,303,2,"Estanzuela , Zacapa","Estanzuela","Zacapa",15,-89.566703,1902,1902,4348,5379,0.011,0.736,0.012,4417,3495,0.628,"Zacapa // Estanzuela"
283,NA,19,304,3,"Rio Hondo , Zacapa","Rio Hondo","Zacapa",15.066699,-89.583297,1903,1903,8247,10429,0.01,0.635,0.024,9637,7822,0.531,"Zacapa // Rio Hondo"
284,NA,19,305,4,"Gualan , Zacapa","Gualan","Zacapa",15.133299,-89.366699,1904,1904,19594,25906,0.01,0.58,0.008,23375,17409,0.437,"Zacapa // Gualan"
285,NA,19,306,5,"Teculutan , Zacapa","Teculutan","Zacapa",14.9833,-89.716697,1905,1905,5535,7161,0.034,0.633,0.001,5933,4317,0.528,"Zacapa // Teculutan"
286,NA,19,307,6,"Usumatlan , Zacapa","Usumatlan","Zacapa",14.949999,-89.783302,1906,1906,3406,4508,0.005,0.685,0.001,3761,3035,0.563,"Zacapa // Usumatlan"
287,NA,19,308,7,"Cabanas , Zacapa","Cabanas","Zacapa",14.9333,-89.800003,1907,1907,5179,6885,0.019,0.61,0.012,5817,4366,0.445,"Zacapa // Cabanas"
288,NA,19,309,8,"San Diego , Zacapa","San Diego","Zacapa",14.7833,-89.783302,1908,1908,3262,4351,0.257,0.605,0.171,3459,2559,0.469,"Zacapa // San Diego"
289,NA,19,310,9,"La Union , Zacapa","La Union","Zacapa",14.966699,-89.283302,1909,1909,9229,12586,0.006,0.451,0.004,10696,8016,0.309,"Zacapa // La Union"
290,NA,19,311,10,"Huite , Zacapa","Huite","Zacapa",14.9333,-89.716697,1910,1910,3603,4814,0.111,0.502,0.001,3941,3075,0.48,"Zacapa // Huite"
291,NA,20,312,1,"Chiquimula , Chiquimula","Chiquimula","Chiquimula",14.8,-89.550003,2001,2001,33466,42571,0.148,0.593,0.313,38872,30968,0.465,"Chiquimula // Chiquimula"
292,NA,20,313,2,"San Jose La Arada , Chiquimula","San Jose la Arada","Chiquimula",14.716699,-89.583297,2002,2002,4080,5389,0.031,0.551,0.001,5172,4090,0.502,"Chiquimula // San Jose la Arada"
293,NA,20,314,3,"San Juan Ermita , Chiquimula","San Juan Ermita","Chiquimula",14.766699,-89.433296,2003,2003,5109,6801,0.542,0.263,0.425,6013,4459,0.218,"Chiquimula // San Juan Ermita"
294,NA,20,315,4,"Jocotan , Chiquimula","Jocotan","Chiquimula",14.816699,-89.3833,2004,2004,16386,21506,0.909,0.197,0.905,22054,16883,0.144,"Chiquimula // Jocotan"
295,NA,20,316,5,"Camotan , Chiquimula","Camotan","Chiquimula",14.816699,-89.366699,2005,2005,14288,19550,0.397,0.269,0.769,17129,12813,0.17,"Chiquimula // Camotan"
296,NA,20,317,6,"Olopa , Chiquimula","Olopa","Chiquimula",14.6833,-89.349998,2006,2006,6266,8392,0.841,0.283,0.76,8258,6006,0.226,"Chiquimula // Olopa"
297,NA,20,318,7,"Esquipulas , Chiquimula","Esquipulas","Chiquimula",14.566699,-89.349998,2007,2007,14611,18994,0.071,0.592,0.032,19304,14937,0.407,"Chiquimula // Esquipulas"
298,NA,20,319,8,"Concepcion Las Minas , Chiquimula","Concepcion Las Minas","Chiquimula",14.516699,-89.449996,2008,2008,6652,8749,0.042,0.615,0.003,7899,5993,0.46,"Chiquimula // Concepcion Las Minas"
299,NA,20,320,9,"Quezaltepeque , Chiquimula","Quetzaltepeque","Chiquimula",14.633299,-89.449996,2009,2009,12244,16061,0.592,0.47,0.202,14505,10871,0.312,"Chiquimula // Quetzaltepeque"
300,NA,20,321,10,"San Jacinto , Chiquimula","San Jacinto","Chiquimula",14.6667,-89.5,2010,2010,4675,6140,0.617,0.383,0.006,5851,4400,0.256,"Chiquimula // San Jacinto"
301,NA,20,322,11,"Ipala , Chiquimula","Ipala","Chiquimula",14.6167,-89.616699,2011,2011,11328,14710,0.024,0.584,0.038,13120,10120,0.391,"Chiquimula // Ipala"
302,NA,21,323,1,"Jalapa , Jalapa","Jalapa","Jalapa",14.633299,-89.983299,2101,2101,41032,55093,0.148,0.527,0.406,45425,34665,0.417,"Jalapa // Jalapa"
303,NA,21,324,2,"San Pedro Pinula , Jalapa","San Pedro Pinula","Jalapa",14.6667,-89.849998,2102,2102,19271,26044,0.863,0.309,0.667,23846,17402,0.238,"Jalapa // San Pedro Pinula"
304,NA,21,325,3,"San Luis Jilotepeque , Jalapa","San Luis Jilotepeque","Jalapa",14.649999,-89.733299,2103,2103,9687,12660,0.658,0.457,0.614,12396,9468,0.278,"Jalapa // San Luis Jilotepeque"
305,NA,21,326,4,"San Manuel Chaparron , Jalapa","San Manuel Chaparron","Jalapa",14.516699,-89.7667,2104,2104,3922,5167,0.165,0.612,0.175,4951,3575,0.559,"Jalapa // San Manuel Chaparron"
306,NA,21,327,5,"San Carlos Alzatate , Jalapa","San Carlos Alzatate","Jalapa",14.5,-90.050003,2105,2105,3963,5546,0.777,0.567,0.723,4480,3190,0.473,"Jalapa // San Carlos Alzatate"
307,NA,21,328,6,"Monjas , Jalapa","Monjas","Jalapa",14.5,-89.866699,2106,2106,10094,13339,0.098,0.565,0.165,10831,8299,0.496,"Jalapa // Monjas"
308,NA,21,329,7,"Mataquescuintla , Jalapa","Mataquescuintla","Jalapa",14.5333,-90.183296,2107,2107,13702,18242,0.006,0.498,0.043,16145,11793,0.381,"Jalapa // Mataquescuintla"
309,NA,22,330,1,"Jutiapa , Jutiapa","Jutiapa","Jutiapa",14.2833,-89.900001,2201,2201,44282,58701,0.142,0.547,0.151,54680,41654,0.435,"Jutiapa // Jutiapa"
310,NA,22,331,2,"El Progreso , Jutiapa","El Progreso","Jutiapa",14.35,-89.849998,2202,2202,9803,12761,0.054,0.682,0.017,11325,8610,0.505,"Jutiapa // El Progreso"
311,NA,22,332,3,"Santa Catarina Mita , Jutiapa","Santa Catarina Mita","Jutiapa",14.449999,-89.75,2203,2203,12603,16514,0.015,0.632,0.032,15818,12174,0.498,"Jutiapa // Santa Catarina Mita"
312,NA,22,333,4,"Agua Blanca , Jutiapa","Agua Blanca","Jutiapa",14.5,-89.650001,2204,2204,9236,12007,0.008,0.623,0.002,12126,9168,0.397,"Jutiapa // Agua Blanca"
313,NA,22,334,5,"Asuncion Mita , Jutiapa","Asuncion Mita","Jutiapa",14.3308,-89.7108,2205,2205,23082,30130,0.015,0.61,0.029,29071,22490,0.499,"Jutiapa // Asuncion Mita"
314,NA,22,335,6,"Yupiltepeque , Jutiapa","Yupiltepeque","Jutiapa",14.199999,-89.783302,2206,2206,6300,8564,0.305,0.504,0.11,7273,5432,0.428,"Jutiapa // Yupiltepeque"
315,NA,22,336,7,"Atescatempa , Jutiapa","Atescatempa","Jutiapa",14.1744,-89.7425,2207,2207,9109,11759,0.009,0.589,0.007,10232,7501,0.427,"Jutiapa // Atescatempa"
316,NA,22,337,8,"Jerez , Jutiapa","Jerez","Jutiapa",14.1,-89.75,2208,2208,3278,4284,0.006,0.671,0.001,3448,2563,0.565,"Jutiapa // Jerez"
317,NA,22,338,9,"El Adelanto , Jutiapa","El Adelanto","Jutiapa",14.1667,-89.833297,2209,2209,3137,4214,0.004,0.514,0,3867,2702,0.348,"Jutiapa // El Adelanto"
318,NA,22,339,10,"Zapotitlan , Jutiapa","Zapotitlan","Jutiapa",14.133299,-89.833297,2210,2210,4138,5552,0.018,0.531,0.004,4982,3644,0.415,"Jutiapa // Zapotitlan"
319,NA,22,340,11,"Comapa , Jutiapa","Comapa","Jutiapa",14.1167,-89.916702,2211,2211,10225,13868,0.227,0.404,0.001,12494,9225,0.28,"Jutiapa // Comapa"
320,NA,22,341,12,"Jalpatagua , Jutiapa","Jalpatagua","Jutiapa",14.133299,-90.0167,2212,2212,10489,13892,0.009,0.566,0.035,13449,9782,0.407,"Jutiapa // Jalpatagua"
321,NA,22,342,13,"Conguaco , Jutiapa","Conguaco","Jutiapa",14.05,-90.033302,2213,2213,7465,10299,0.297,0.512,0.124,8577,6199,0.372,"Jutiapa // Conguaco"
322,NA,22,343,14,"Moyuta , Jutiapa","Moyuta","Jutiapa",14.0333,-90.083297,2214,2214,17248,23289,0.047,0.548,0.051,23618,17374,0.425,"Jutiapa // Moyuta"
323,NA,22,344,15,"Pasaco , Jutiapa","Pasaco","Jutiapa",13.977199,-90.206398,2215,2215,4600,6095,0.013,0.532,0.002,6170,4687,0.419,"Jutiapa // Pasaco"
324,NA,22,345,16,"San Jose Acatempa , Jutiapa","San Jose Acatempa","Jutiapa",14.25,-90.1333,2216,2216,5884,7858,0.007,0.444,0.007,6893,5279,0.337,"Jutiapa // San Jose Acatempa"
325,NA,22,346,17,"Quesada , Jutiapa","Quesada","Jutiapa",14.266699,-90.050003,2217,2217,8444,11281,0.013,0.564,0.001,9209,6956,0.455,"Jutiapa // Quesada"
